FILE_ID,CATEGORY_ID
27bb2c52-1658-11e8-aaec-00163e025669,7
afe2b555-1c3f-11e8-aaec-00163e025669,1
d9c37a47-1c82-11e8-aaf2-00163e025669,9
47b96693-1c66-11e8-aaec-00163e025669,17
77fefe52-1c64-11e8-aaec-00163e025669,17
338e086f-1c6c-11e8-aaec-00163e025669,10
b58270d5-1c59-11e8-aaec-00163e025669,13
81337b1f-1c53-11e8-aaec-00163e025669,6
6be28244-1c67-11e8-aaec-00163e025669,15
67244bac-1c8a-11e8-aaf8-00163e025669,18
3fa72ac0-1c6e-11e8-aaec-00163e025669,10
a4fc1568-1659-11e8-aaec-00163e025669,7
26924f3f-4265-11e8-aaf9-00163e025669,19
b3ccab01-1c64-11e8-aaec-00163e025669,17
45cc22d1-1c83-11e8-aaf2-00163e025669,0
739b7fb9-1c53-11e8-aaec-00163e025669,6
2693a196-1c6c-11e8-aaec-00163e025669,10
07a57d06-1c6c-11e8-aaec-00163e025669,10
c7d8d2ab-1c6d-11e8-aaec-00163e025669,10
2a17b21a-1c7a-11e8-aaf0-00163e025669,4
7e4db5c3-1c6f-11e8-aaef-00163e025669,14
36b02cc9-1c82-11e8-aaf2-00163e025669,9
5b251bc9-1c81-11e8-aaf1-00163e025669,9
537bf880-1c3e-11e8-aaec-00163e025669,1
342fbcd0-1c77-11e8-aaf0-00163e025669,4
fc5f1f4b-1c7c-11e8-aaf0-00163e025669,3
66e9b04f-1c6e-11e8-aaed-00163e025669,14
08c162b8-1c6c-11e8-aaec-00163e025669,10
ed4f2f85-1c63-11e8-aaec-00163e025669,17
3f4c79db-1c47-11e8-aaec-00163e025669,2
1e5ef4fa-1c7e-11e8-aaf1-00163e025669,3
04637974-1c6f-11e8-aaef-00163e025669,10
6f733685-1c6d-11e8-aaec-00163e025669,5
7e5a664f-1c71-11e8-aaf0-00163e025669,12
3d54f78e-1658-11e8-aaec-00163e025669,7
76ee6e2b-1c79-11e8-aaf0-00163e025669,4
e9f7428e-1c3d-11e8-aaec-00163e025669,1
a2d243de-1659-11e8-aaec-00163e025669,7
507d96d2-1c83-11e8-aaf2-00163e025669,0
f28711df-1c6c-11e8-aaec-00163e025669,10
c4a26298-1c53-11e8-aaec-00163e025669,6
5ba752ee-1657-11e8-aaec-00163e025669,7
e913e9d2-1c59-11e8-aaec-00163e025669,13
aa250137-1c48-11e8-aaec-00163e025669,2
57f6316b-1c7e-11e8-aaf1-00163e025669,8
61821300-4266-11e8-aaf9-00163e025669,19
1345eb83-1c83-11e8-aaf2-00163e025669,0
d8856566-1c40-11e8-aaec-00163e025669,1
ea8666d8-16a9-11e8-aaec-00163e025669,16
1f3c8ec1-1c6d-11e8-aaec-00163e025669,10
87fa7807-1c6c-11e8-aaec-00163e025669,10
407cb744-1c7d-11e8-aaf0-00163e025669,3
713cf7a1-4265-11e8-aaf9-00163e025669,19
04055e5d-1c7c-11e8-aaf0-00163e025669,3
41475cdb-1c53-11e8-aaec-00163e025669,6
43e4c2df-1c8a-11e8-aaf7-00163e025669,18
1971a23c-165a-11e8-aaec-00163e025669,7
8d2058c1-1657-11e8-aaec-00163e025669,7
6f96a334-1c71-11e8-aaf0-00163e025669,12
f4defae8-1c88-11e8-aaf5-00163e025669,18
8b11a9f9-1c6a-11e8-aaec-00163e025669,15
a53ebc65-1c6d-11e8-aaec-00163e025669,14
6b5cf1c8-1c65-11e8-aaec-00163e025669,17
4094b005-1c66-11e8-aaec-00163e025669,17
3067152f-1c47-11e8-aaec-00163e025669,2
3cb22ce5-1c7c-11e8-aaf0-00163e025669,8
31b2d8e0-1c3e-11e8-aaec-00163e025669,1
97d563aa-1c6c-11e8-aaec-00163e025669,10
e7bc04e5-1c3f-11e8-aaec-00163e025669,1
ffce8901-1c79-11e8-aaf0-00163e025669,4
5ff20037-1c67-11e8-aaec-00163e025669,17
93a5541f-1c3f-11e8-aaec-00163e025669,1
08c899e9-1c47-11e8-aaec-00163e025669,2
27faf5ba-1c65-11e8-aaec-00163e025669,17
71eabf1c-1c7b-11e8-aaf0-00163e025669,8
a97c8436-1c50-11e8-aaec-00163e025669,6
0e56e55f-1c83-11e8-aaf2-00163e025669,0
b11e4a3a-1c7d-11e8-aaf1-00163e025669,8
d8489f50-1c6d-11e8-aaec-00163e025669,14
9efb152c-1c64-11e8-aaec-00163e025669,17
261906e2-1c7c-11e8-aaf0-00163e025669,8
5453441f-1c77-11e8-aaf0-00163e025669,4
631b83d2-1658-11e8-aaec-00163e025669,7
ea619688-1c6d-11e8-aaec-00163e025669,12
9480598a-1c7b-11e8-aaf0-00163e025669,3
7cf688bc-1c6e-11e8-aaee-00163e025669,14
ccf3309f-1657-11e8-aaec-00163e025669,7
e109d390-1c6e-11e8-aaef-00163e025669,10
15ba74b4-1c83-11e8-aaf2-00163e025669,0
78ae0462-1c6e-11e8-aaee-00163e025669,10
77e60d41-1c49-11e8-aaec-00163e025669,2
c5e367f4-1c67-11e8-aaec-00163e025669,15
a3de23b8-1c69-11e8-aaec-00163e025669,15
f864fd43-1c66-11e8-aaec-00163e025669,17
de1f8ccf-16ab-11e8-aaec-00163e025669,16
69a605da-1c89-11e8-aaf6-00163e025669,18
14f0bb4d-4267-11e8-aaf9-00163e025669,19
665a19b0-1c79-11e8-aaf0-00163e025669,4
a604ae94-1c7c-11e8-aaf0-00163e025669,3
9fb46fed-1c3f-11e8-aaec-00163e025669,1
8f500a8c-1c79-11e8-aaf0-00163e025669,4
dad5e498-4266-11e8-aaf9-00163e025669,19
47865118-1c7e-11e8-aaf1-00163e025669,8
d8f9681b-1c81-11e8-aaf1-00163e025669,9
b5c49481-1c51-11e8-aaec-00163e025669,6
676a16fe-16aa-11e8-aaec-00163e025669,16
4c8314fa-1c48-11e8-aaec-00163e025669,2
c047fdee-1c50-11e8-aaec-00163e025669,6
625986af-1c77-11e8-aaf0-00163e025669,4
8e37a537-1c8a-11e8-aaf8-00163e025669,18
58b74b96-1c69-11e8-aaec-00163e025669,15
26a64272-1c84-11e8-aaf4-00163e025669,0
9d7a86fc-1657-11e8-aaec-00163e025669,7
b667a642-16aa-11e8-aaec-00163e025669,16
11f193d0-1c65-11e8-aaec-00163e025669,17
158f5148-1c81-11e8-aaf1-00163e025669,9
3ac2ba04-1658-11e8-aaec-00163e025669,7
f444b007-1c50-11e8-aaec-00163e025669,6
5f17cb94-1c84-11e8-aaf4-00163e025669,0
e4af95cc-1c53-11e8-aaec-00163e025669,6
1e196132-1c70-11e8-aaf0-00163e025669,12
9ecaa5ae-1c52-11e8-aaec-00163e025669,6
84cdf629-1c6f-11e8-aaef-00163e025669,12
dee30248-1c65-11e8-aaec-00163e025669,17
0a697feb-1c6e-11e8-aaec-00163e025669,14
60f4c9dc-1c8a-11e8-aaf7-00163e025669,18
97d84a36-1c3d-11e8-aaec-00163e025669,1
6cf9a1a2-1c7e-11e8-aaf1-00163e025669,3
24e3e1e7-1c79-11e8-aaf0-00163e025669,4
729143b7-1c79-11e8-aaf0-00163e025669,4
8ff05962-4265-11e8-aaf9-00163e025669,19
d6bc93c7-1c89-11e8-aaf6-00163e025669,18
4031d098-1c3d-11e8-aaec-00163e025669,1
a2a614cc-1c6d-11e8-aaec-00163e025669,10
a6fbdb5e-1c6d-11e8-aaec-00163e025669,5
5203c5d7-1c6c-11e8-aaec-00163e025669,10
45db1ef1-1c79-11e8-aaf0-00163e025669,4
76f833b7-1c78-11e8-aaf0-00163e025669,4
bcffc18d-1c7b-11e8-aaf0-00163e025669,8
dd69bd46-1c6d-11e8-aaec-00163e025669,5
066dce71-4267-11e8-aaf9-00163e025669,19
5949d664-1c64-11e8-aaec-00163e025669,17
046ae1b8-1c5a-11e8-aaec-00163e025669,13
472b33d6-1c52-11e8-aaec-00163e025669,6
cee71b48-1c67-11e8-aaec-00163e025669,15
a3c5913f-1c70-11e8-aaf0-00163e025669,12
0cc99067-1c6e-11e8-aaec-00163e025669,5
e2489867-1c66-11e8-aaec-00163e025669,17
1cfa665f-1c84-11e8-aaf4-00163e025669,9
7e19128c-1c78-11e8-aaf0-00163e025669,4
c07aa37f-1c7b-11e8-aaf0-00163e025669,3
57b3f902-1c59-11e8-aaec-00163e025669,13
4fcaaaa8-1658-11e8-aaec-00163e025669,7
ad46907b-1c64-11e8-aaec-00163e025669,17
232530e6-1c6f-11e8-aaef-00163e025669,5
e368462f-1c7c-11e8-aaf0-00163e025669,3
b27b3e99-1c7c-11e8-aaf0-00163e025669,8
4383fd64-1c67-11e8-aaec-00163e025669,17
29ed8349-1c6c-11e8-aaec-00163e025669,10
77a902fe-1c7d-11e8-aaf1-00163e025669,8
ef474f99-1c50-11e8-aaec-00163e025669,6
9c8ceae0-1c82-11e8-aaf2-00163e025669,9
ded3f19a-1c53-11e8-aaec-00163e025669,6
444a0958-1c69-11e8-aaec-00163e025669,15
a67214ab-1c83-11e8-aaf3-00163e025669,0
127cc8f4-1c71-11e8-aaf0-00163e025669,12
92f69f28-1c6c-11e8-aaec-00163e025669,10
f101bdb0-1c89-11e8-aaf6-00163e025669,18
0018d012-1c6f-11e8-aaef-00163e025669,5
784038c0-1658-11e8-aaec-00163e025669,7
91e5b5ed-1c8a-11e8-aaf8-00163e025669,18
c4e10467-1658-11e8-aaec-00163e025669,7
ccd5701e-1c46-11e8-aaec-00163e025669,2
b51a8072-1c48-11e8-aaec-00163e025669,2
35a3af21-16ac-11e8-aaec-00163e025669,16
eb4109fb-1c78-11e8-aaf0-00163e025669,4
8d483d87-1c6a-11e8-aaec-00163e025669,15
cf5d77d6-1c6f-11e8-aaef-00163e025669,14
98a1ad78-1c53-11e8-aaec-00163e025669,6
6223903d-1c70-11e8-aaf0-00163e025669,5
90ca529f-1659-11e8-aaec-00163e025669,7
10dfecda-1c51-11e8-aaec-00163e025669,6
1d18ad32-1c8c-11e8-aaf9-00163e025669,18
54085852-1c70-11e8-aaf0-00163e025669,5
81476f17-1657-11e8-aaec-00163e025669,7
5fbe5ddb-1c8a-11e8-aaf7-00163e025669,18
a5af3a7d-1c70-11e8-aaf0-00163e025669,5
724b6f3d-4265-11e8-aaf9-00163e025669,19
82561f59-4265-11e8-aaf9-00163e025669,19
887cc8c8-1c77-11e8-aaf0-00163e025669,4
db310b57-1c40-11e8-aaec-00163e025669,1
e93856e4-16a9-11e8-aaec-00163e025669,16
51b427f4-1c7d-11e8-aaf0-00163e025669,8
2fd50968-1c7b-11e8-aaf0-00163e025669,8
96689440-1c3f-11e8-aaec-00163e025669,1
836d2d81-1c3d-11e8-aaec-00163e025669,1
c466edac-1c7c-11e8-aaf0-00163e025669,8
637eb6ab-4265-11e8-aaf9-00163e025669,19
bfabc88b-16aa-11e8-aaec-00163e025669,16
5d1252b7-1c6d-11e8-aaec-00163e025669,10
120f77fb-1658-11e8-aaec-00163e025669,7
81df53ce-1c6c-11e8-aaec-00163e025669,10
bdd48df4-1c80-11e8-aaf1-00163e025669,9
34175375-1c3e-11e8-aaec-00163e025669,1
e760d203-1c7d-11e8-aaf1-00163e025669,8
c52b2842-1c50-11e8-aaec-00163e025669,6
5f45f709-1c6e-11e8-aaec-00163e025669,14
bd614e1b-4267-11e8-aaf9-00163e025669,19
06c1ea0e-1c89-11e8-aaf5-00163e025669,18
cf8a347c-1c7d-11e8-aaf1-00163e025669,8
739b7fb8-1c53-11e8-aaec-00163e025669,6
0d26885f-1659-11e8-aaec-00163e025669,7
b4deedef-1658-11e8-aaec-00163e025669,7
fe31eb4e-16ab-11e8-aaec-00163e025669,16
6dfc57d2-1c6a-11e8-aaec-00163e025669,15
2ac3168c-1c84-11e8-aaf4-00163e025669,0
3265bd98-1c70-11e8-aaf0-00163e025669,5
ee761d6e-1c47-11e8-aaec-00163e025669,2
980fc9c6-16ab-11e8-aaec-00163e025669,16
4f1d4b41-1c66-11e8-aaec-00163e025669,17
93a55421-1c3f-11e8-aaec-00163e025669,1
dc7b94da-1c7d-11e8-aaf1-00163e025669,3
a4f87064-1c82-11e8-aaf2-00163e025669,9
e8f23203-1c53-11e8-aaec-00163e025669,6
bd9b49b3-1c77-11e8-aaf0-00163e025669,4
a1bb97c8-1c6e-11e8-aaee-00163e025669,10
f4a7020b-1c6c-11e8-aaec-00163e025669,10
85b8937d-1c6a-11e8-aaec-00163e025669,15
85229e0c-1658-11e8-aaec-00163e025669,7
3925fceb-1c77-11e8-aaf0-00163e025669,4
3059a00c-4266-11e8-aaf9-00163e025669,19
6f2a9ace-1c8a-11e8-aaf8-00163e025669,18
5e714208-1c6e-11e8-aaec-00163e025669,10
4458db71-1c3e-11e8-aaec-00163e025669,1
0e631ab3-1c84-11e8-aaf4-00163e025669,0
91b50a48-1c7e-11e8-aaf1-00163e025669,3
f2ea87fa-1c78-11e8-aaf0-00163e025669,4
7ce0024c-1c6c-11e8-aaec-00163e025669,10
bb026bb1-1c89-11e8-aaf6-00163e025669,18
983a41bf-1c6d-11e8-aaec-00163e025669,14
bac79d2c-1c64-11e8-aaec-00163e025669,17
7edf8c9e-1b8a-11e8-aaec-00163e025669,11
7c76a067-4266-11e8-aaf9-00163e025669,19
536f0f06-1c83-11e8-aaf2-00163e025669,0
6e43fadb-1c81-11e8-aaf1-00163e025669,9
c4854d27-1c46-11e8-aaec-00163e025669,2
a262a440-1c6f-11e8-aaef-00163e025669,14
7e2d3c88-1c48-11e8-aaec-00163e025669,2
f064a025-16ab-11e8-aaec-00163e025669,16
808bf4bb-1c70-11e8-aaf0-00163e025669,14
467ee590-1c89-11e8-aaf5-00163e025669,18
06994dab-1c53-11e8-aaec-00163e025669,6
622748f4-1c6f-11e8-aaef-00163e025669,14
f6a9b90c-1c6d-11e8-aaec-00163e025669,10
c225ba4c-4267-11e8-aaf9-00163e025669,19
5b8ea0f7-1c64-11e8-aaec-00163e025669,17
91e5b5ee-1c8a-11e8-aaf8-00163e025669,18
619a6bb5-1657-11e8-aaec-00163e025669,7
1a4e26e2-1c67-11e8-aaec-00163e025669,17
29c5189c-1c83-11e8-aaf2-00163e025669,0
45db1ef2-1c79-11e8-aaf0-00163e025669,4
26f585aa-1c6e-11e8-aaec-00163e025669,10
49c30cca-1c51-11e8-aaec-00163e025669,6
c4599d6d-1c77-11e8-aaf0-00163e025669,4
7388374a-1c6d-11e8-aaec-00163e025669,10
30e2beec-1c79-11e8-aaf0-00163e025669,4
b5830dae-1c6e-11e8-aaee-00163e025669,10
27ca53ce-4265-11e8-aaf9-00163e025669,19
311b2483-1658-11e8-aaec-00163e025669,7
160d9066-1c49-11e8-aaec-00163e025669,2
5b1a44b0-1c6e-11e8-aaec-00163e025669,14
54071437-1c6d-11e8-aaec-00163e025669,10
d2317630-1c7c-11e8-aaf0-00163e025669,3
d29df020-1c48-11e8-aaec-00163e025669,2
8cf8a60e-1c6c-11e8-aaec-00163e025669,10
b7baee20-1c50-11e8-aaec-00163e025669,6
6989c197-1c83-11e8-aaf2-00163e025669,9
d3932f2e-1c67-11e8-aaec-00163e025669,15
88bcf151-1c59-11e8-aaec-00163e025669,13
5b0b8898-1c3d-11e8-aaec-00163e025669,1
950e904c-1657-11e8-aaec-00163e025669,7
7bac1641-1c8a-11e8-aaf8-00163e025669,18
9b9d2340-1c7b-11e8-aaf0-00163e025669,8
0d43f3c4-1c78-11e8-aaf0-00163e025669,4
c836e995-1c6f-11e8-aaef-00163e025669,12
a2d243e0-1659-11e8-aaec-00163e025669,7
6a1a6afc-1c51-11e8-aaec-00163e025669,6
f79d74f7-1c80-11e8-aaf1-00163e025669,9
1abb73b4-1c65-11e8-aaec-00163e025669,17
f65dcfdb-4266-11e8-aaf9-00163e025669,19
976b762a-1c6f-11e8-aaef-00163e025669,14
d66e9662-1c77-11e8-aaf0-00163e025669,4
f36f7081-1c5a-11e8-aaec-00163e025669,13
663ee652-1c78-11e8-aaf0-00163e025669,4
5a3f800e-1c7e-11e8-aaf1-00163e025669,8
78d719ee-1c3d-11e8-aaec-00163e025669,1
2dbe06c5-4265-11e8-aaf9-00163e025669,19
5a24779a-1c3e-11e8-aaec-00163e025669,1
09bbdd1c-1c77-11e8-aaf0-00163e025669,4
afbf8d52-1c78-11e8-aaf0-00163e025669,4
2c7bb4fe-1c6c-11e8-aaec-00163e025669,10
f530550c-1c6f-11e8-aaef-00163e025669,14
fc491fc2-1c6f-11e8-aaef-00163e025669,14
92445114-1c77-11e8-aaf0-00163e025669,4
95e26fd1-16ab-11e8-aaec-00163e025669,16
06abdba5-1c6d-11e8-aaec-00163e025669,10
4a2c269d-1c48-11e8-aaec-00163e025669,2
d2750ccc-1c65-11e8-aaec-00163e025669,17
4409d1c0-1c47-11e8-aaec-00163e025669,2
99ce2ea8-1c3d-11e8-aaec-00163e025669,1
fdf3caca-1c6d-11e8-aaec-00163e025669,10
f8ad320d-1c6f-11e8-aaef-00163e025669,14
507f0dea-1c69-11e8-aaec-00163e025669,15
cf9a52be-1657-11e8-aaec-00163e025669,7
2e45a88e-16ac-11e8-aaec-00163e025669,16
51a217b5-1c7d-11e8-aaf0-00163e025669,3
5d19e61f-1657-11e8-aaec-00163e025669,7
33903966-1658-11e8-aaec-00163e025669,7
a10b5a31-1c6d-11e8-aaec-00163e025669,5
5d1252b6-1c6d-11e8-aaec-00163e025669,10
c29b29dd-1c68-11e8-aaec-00163e025669,15
3eb64f41-1c6d-11e8-aaec-00163e025669,10
88cdbbaf-1658-11e8-aaec-00163e025669,7
ff6b8f2a-1c7c-11e8-aaf0-00163e025669,3
a79f66a0-1c5b-11e8-aaec-00163e025669,13
f9597139-1658-11e8-aaec-00163e025669,7
899b2988-1c6e-11e8-aaee-00163e025669,10
9d350730-1c47-11e8-aaec-00163e025669,2
7f3f92d6-1c77-11e8-aaf0-00163e025669,4
b1fa7fdd-1c6e-11e8-aaee-00163e025669,5
f6f732a7-1c78-11e8-aaf0-00163e025669,4
6a009bc0-1c53-11e8-aaec-00163e025669,6
ece24256-16ab-11e8-aaec-00163e025669,16
a0dd103c-1c77-11e8-aaf0-00163e025669,4
b43097d8-1657-11e8-aaec-00163e025669,7
d0ae0186-1c81-11e8-aaf1-00163e025669,9
7506b26e-1c7d-11e8-aaf1-00163e025669,3
59a10d82-1c6c-11e8-aaec-00163e025669,10
c1fa59c0-1c52-11e8-aaec-00163e025669,6
e58ce853-1c65-11e8-aaec-00163e025669,17
fd9c204b-1c6d-11e8-aaec-00163e025669,5
63ebe002-1c6d-11e8-aaec-00163e025669,10
44b2c79e-1c6f-11e8-aaef-00163e025669,14
a1f0f9f0-1c3d-11e8-aaec-00163e025669,1
61378b2c-1c79-11e8-aaf0-00163e025669,4
2e945fca-1c3f-11e8-aaec-00163e025669,1
6c128131-1c6f-11e8-aaef-00163e025669,5
82d49233-1c47-11e8-aaec-00163e025669,2
75ee9382-1c52-11e8-aaec-00163e025669,6
5435a0dd-1c3e-11e8-aaec-00163e025669,1
89fd1c27-1c6e-11e8-aaee-00163e025669,14
306e34f2-1c89-11e8-aaf5-00163e025669,18
2814a7d6-1659-11e8-aaec-00163e025669,7
2d204187-1c67-11e8-aaec-00163e025669,15
b322bd39-1b89-11e8-aaec-00163e025669,11
e0be6d34-1c6d-11e8-aaec-00163e025669,12
7f3ce22a-1c81-11e8-aaf1-00163e025669,9
a5291952-1c83-11e8-aaf3-00163e025669,0
d361e680-1c46-11e8-aaec-00163e025669,2
806f308f-1c64-11e8-aaec-00163e025669,17
81df53d1-1c6c-11e8-aaec-00163e025669,10
f9a8847d-1c65-11e8-aaec-00163e025669,17
56465023-1c68-11e8-aaec-00163e025669,15
12eee045-1c51-11e8-aaec-00163e025669,6
a61e0972-1c78-11e8-aaf0-00163e025669,4
4bb5d61a-1c89-11e8-aaf5-00163e025669,18
c419d268-16aa-11e8-aaec-00163e025669,16
57aae1cd-1c71-11e8-aaf0-00163e025669,12
53076bc0-1c7d-11e8-aaf0-00163e025669,3
d171cb1c-1c79-11e8-aaf0-00163e025669,4
4409d1c3-1c47-11e8-aaec-00163e025669,2
2f001c68-1c6e-11e8-aaec-00163e025669,10
4c77fe72-1c6c-11e8-aaec-00163e025669,10
ccda434a-16a9-11e8-aaec-00163e025669,16
24c3556e-1c8a-11e8-aaf7-00163e025669,18
4d5c8f52-1b8a-11e8-aaec-00163e025669,11
0b188275-1c8a-11e8-aaf6-00163e025669,18
9254b83c-1658-11e8-aaec-00163e025669,7
409b1393-1c78-11e8-aaf0-00163e025669,4
8cb72a31-1c79-11e8-aaf0-00163e025669,4
350386ab-1c6d-11e8-aaec-00163e025669,14
4830122d-1c6d-11e8-aaec-00163e025669,10
6e3d5466-1c70-11e8-aaf0-00163e025669,5
83992828-1c6e-11e8-aaee-00163e025669,10
c0902e95-1c77-11e8-aaf0-00163e025669,4
33c561ca-1c66-11e8-aaec-00163e025669,17
e760d205-1c7d-11e8-aaf1-00163e025669,8
ada81b8f-1c6d-11e8-aaec-00163e025669,14
8f1d30de-1c6d-11e8-aaec-00163e025669,10
625ef858-1c67-11e8-aaec-00163e025669,17
31088590-1c82-11e8-aaf2-00163e025669,9
4ae2b76a-1c70-11e8-aaf0-00163e025669,14
08df84f2-16ac-11e8-aaec-00163e025669,16
2497b54b-1c52-11e8-aaec-00163e025669,6
3248dd25-1c64-11e8-aaec-00163e025669,17
77cdb672-1c51-11e8-aaec-00163e025669,6
d0a62c50-1c7b-11e8-aaf0-00163e025669,3
0d18d1e6-1c7d-11e8-aaf0-00163e025669,3
91bf4fa1-1c6d-11e8-aaec-00163e025669,10
4fc03531-1c3e-11e8-aaec-00163e025669,1
75f1d5fa-1c8a-11e8-aaf8-00163e025669,18
05e0a33d-1c89-11e8-aaf5-00163e025669,18
e7bc04e4-1c3f-11e8-aaec-00163e025669,1
7b158331-1c6a-11e8-aaec-00163e025669,15
775cf47e-1c7b-11e8-aaf0-00163e025669,8
baa8eb37-1c5b-11e8-aaec-00163e025669,13
1bb5aa8a-1c67-11e8-aaec-00163e025669,17
c65c7fab-1c52-11e8-aaec-00163e025669,6
c413abbc-1c7d-11e8-aaf1-00163e025669,8
deadc93b-1c64-11e8-aaec-00163e025669,17
dbddd903-1c78-11e8-aaf0-00163e025669,4
20295e46-1c89-11e8-aaf5-00163e025669,18
9616ae3f-1c6a-11e8-aaec-00163e025669,15
b5a18853-1c7c-11e8-aaf0-00163e025669,3
0868da94-1c79-11e8-aaf0-00163e025669,4
bbb636e3-1c7d-11e8-aaf1-00163e025669,8
3272d01d-1c6d-11e8-aaec-00163e025669,14
327bc038-1659-11e8-aaec-00163e025669,7
12caa6f8-1c70-11e8-aaef-00163e025669,14
0d65ae43-1c70-11e8-aaef-00163e025669,5
41725523-1c47-11e8-aaec-00163e025669,2
87d4b5a1-1c5b-11e8-aaec-00163e025669,13
86ade981-1c83-11e8-aaf2-00163e025669,0
bc3decf2-1c52-11e8-aaec-00163e025669,6
19da7078-1c68-11e8-aaec-00163e025669,15
260a0db1-1b8a-11e8-aaec-00163e025669,11
a3631f75-16ab-11e8-aaec-00163e025669,16
deadc93a-1c64-11e8-aaec-00163e025669,17
6e703b32-1c71-11e8-aaf0-00163e025669,12
14f28103-1c65-11e8-aaec-00163e025669,17
c78daecb-1c8a-11e8-aaf8-00163e025669,18
6223903c-1c70-11e8-aaf0-00163e025669,5
895ae20e-1c66-11e8-aaec-00163e025669,17
5bc6fbbe-1c6f-11e8-aaef-00163e025669,12
0932dcd4-4266-11e8-aaf9-00163e025669,19
bb4abd1b-1c49-11e8-aaec-00163e025669,2
c05d1f4b-4265-11e8-aaf9-00163e025669,19
1843de7b-1c81-11e8-aaf1-00163e025669,9
1aae1827-1c84-11e8-aaf4-00163e025669,9
8c117c53-1657-11e8-aaec-00163e025669,7
5dc51351-4266-11e8-aaf9-00163e025669,19
eefe84f4-1c67-11e8-aaec-00163e025669,15
e0d6c049-1c89-11e8-aaf6-00163e025669,18
8dd7ac47-1c83-11e8-aaf2-00163e025669,0
813cf620-4265-11e8-aaf9-00163e025669,19
f2d4295e-1c52-11e8-aaec-00163e025669,6
cbbb687c-1c3f-11e8-aaec-00163e025669,1
670fca9f-16ac-11e8-aaec-00163e025669,16
52ce2aa1-1c79-11e8-aaf0-00163e025669,4
f14e9443-1c51-11e8-aaec-00163e025669,6
b14d51e8-1c89-11e8-aaf6-00163e025669,18
042354a2-1c47-11e8-aaec-00163e025669,2
b80687cb-1c84-11e8-aaf4-00163e025669,0
8d5cf95e-1659-11e8-aaec-00163e025669,7
a10b5a30-1c6d-11e8-aaec-00163e025669,5
0e9258c5-1c6e-11e8-aaec-00163e025669,10
8fb51f79-1b89-11e8-aaec-00163e025669,11
4a87372f-1c83-11e8-aaf2-00163e025669,0
ede1428e-1c6f-11e8-aaef-00163e025669,14
96a8ebc0-1c47-11e8-aaec-00163e025669,2
edd7bc95-1c83-11e8-aaf3-00163e025669,0
d9caea6c-1c67-11e8-aaec-00163e025669,15
582b78c3-4265-11e8-aaf9-00163e025669,19
a797659d-1c6d-11e8-aaec-00163e025669,10
017047a1-1c64-11e8-aaec-00163e025669,17
47ea65d9-1c48-11e8-aaec-00163e025669,2
3c2538a6-1c6e-11e8-aaec-00163e025669,10
72736d70-1c5b-11e8-aaec-00163e025669,13
d27eee81-1c77-11e8-aaf0-00163e025669,4
4b8f5f2a-1c7e-11e8-aaf1-00163e025669,3
e5982207-1c7b-11e8-aaf0-00163e025669,8
caa2e4bd-1c6d-11e8-aaec-00163e025669,14
81628cc6-1c77-11e8-aaf0-00163e025669,4
3e6147a4-1c64-11e8-aaec-00163e025669,17
8be772d1-4265-11e8-aaf9-00163e025669,19
e5dde8f5-1c85-11e8-aaf5-00163e025669,0
63e6a6f5-1c78-11e8-aaf0-00163e025669,4
3760c808-1c6e-11e8-aaec-00163e025669,12
a9dccfeb-1c83-11e8-aaf3-00163e025669,0
56af15b5-1c52-11e8-aaec-00163e025669,6
44b2c7a0-1c6f-11e8-aaef-00163e025669,14
6989c196-1c83-11e8-aaf2-00163e025669,9
281f1ffc-16ab-11e8-aaec-00163e025669,16
a0366944-1b8a-11e8-aaec-00163e025669,11
24aebf56-1c7a-11e8-aaf0-00163e025669,4
fb62d381-1c79-11e8-aaf0-00163e025669,4
7edf8ca0-1b8a-11e8-aaec-00163e025669,11
86555b8c-1c59-11e8-aaec-00163e025669,13
203cf6f8-1c67-11e8-aaec-00163e025669,17
96d560c5-1c79-11e8-aaf0-00163e025669,4
04fbf9dc-16ab-11e8-aaec-00163e025669,16
9c8ceae2-1c82-11e8-aaf2-00163e025669,9
8bd377f2-1c7b-11e8-aaf0-00163e025669,8
54943477-1c84-11e8-aaf4-00163e025669,0
3a6c7c79-1c77-11e8-aaf0-00163e025669,4
aab54227-1c7c-11e8-aaf0-00163e025669,3
d792fbf3-1c5a-11e8-aaec-00163e025669,13
99402f3e-1659-11e8-aaec-00163e025669,7
965176c6-1658-11e8-aaec-00163e025669,7
d9fda9c6-1c66-11e8-aaec-00163e025669,17
66352e0d-1c7e-11e8-aaf1-00163e025669,8
7fff4aee-1c5c-11e8-aaec-00163e025669,13
c76fee55-1c52-11e8-aaec-00163e025669,6
58b025c6-1c6e-11e8-aaec-00163e025669,5
b561f33d-16a9-11e8-aaec-00163e025669,16
088abc4b-1c51-11e8-aaec-00163e025669,6
e9f7428f-1c3d-11e8-aaec-00163e025669,1
1aff2950-1c5c-11e8-aaec-00163e025669,13
e54bd6cf-1c6e-11e8-aaef-00163e025669,5
acd9e25a-1657-11e8-aaec-00163e025669,7
3e5d478b-1c78-11e8-aaf0-00163e025669,4
2571da30-1c6c-11e8-aaec-00163e025669,10
844a9c90-1c78-11e8-aaf0-00163e025669,4
42e3c6b4-1c67-11e8-aaec-00163e025669,15
d220893c-1c78-11e8-aaf0-00163e025669,4
a59ed287-1c59-11e8-aaec-00163e025669,13
